Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2018/11/5,17.3248,16.0925,17.8144,19.0969,20.6887,22.9725,26.7881,19.1117,14.5136,16.0925,17.8144,19.0969,20.6887,22.9725,26.7881
2018/11/6,16.7025,15.8924,17.3409,18.7498,19.7307,22.2816,26.7976,18.8628,15.2208,15.8924,17.3409,18.7498,19.7307,22.2816,26.7976
2018/11/7,14.7536,12.385,12.6266,13.5786,14.2599,15.437,19.1962,13.5135,12.0523,12.385,12.6266,13.5786,14.2599,15.437,19.1962
2018/11/8,14.635,12.2096,12.4562,13.4106,14.2429,16.0199,19.3341,13.444,12.109,12.2096,12.4562,13.4106,14.2429,16.0199,19.3341
2018/11/9,15.3895,12.8983,14.176,13.5485,14.8667,16.072,19.1174,14.2481,12.553,12.8983,14.176,13.5485,14.8667,16.072,19.1174
2018/11/12,17.0238,18.249,19.7774,20.7514,23.49,25.011,30.0012,21.1917,17.3905,18.249,19.7774,20.7514,23.49,25.011,30.0012
2018/11/13,17.1035,19.6891,19.7798,20.4633,21.4448,23.1863,26.9912,20.4174,18.1767,19.6891,19.7798,20.4633,21.4448,23.1863,26.9912
2018/11/14,18.1038,22.6838,25.8711,23.7339,24.5751,26.2849,29.7071,24.0001,23.201,22.6838,25.8711,23.7339,24.5751,26.2849,29.7071
2018/11/15,17.405,20.5649,21.3162,22.0568,22.9139,24.7256,28.6629,22.043,20.9221,20.5649,21.3162,22.0568,22.9139,24.7256,28.6629
2018/11/16,16.4637,10.4338,10.629,11.0651,11.8788,12.3023,12.8441,11.0977,10.1594,10.4338,10.629,11.0651,11.8788,12.3023,12.8441
2018/11/19,17.9897,15.5741,16.8903,17.9149,19.0224,21.051,24.6489,18.05,14.4076,15.5741,16.8903,17.9149,19.0224,21.051,24.6489
2018/11/20,19.4905,17.242,18.6735,19.9444,21.1232,23.158,26.9607,20.0975,15.991,17.242,18.6735,19.9444,21.1232,23.158,26.9607
2018/11/21,18.5394,16.0435,17.3139,18.414,19.3436,21.4675,25.0424,18.5532,15.0635,16.0435,17.3139,18.414,19.3436,21.4675,25.0424
2018/11/23,18.8295,17.3436,18.6499,19.1575,20.1453,22.2303,25.9528,19.1633,16.3018,17.3436,18.6499,19.1575,20.1453,22.2303,25.9528
2018/11/26,17.393,15.2441,16.3331,16.8712,18.188,19.854,22.7204,17.0663,14.7986,15.2441,16.3331,16.8712,18.188,19.854,22.7204
2018/11/27,17.398,15.8593,16.8454,17.6443,18.4835,20.1295,23.2083,17.6849,15.2683,15.8593,16.8454,17.6443,18.4835,20.1295,23.2083
2018/11/28,16.6463,16.093,16.7013,17.3565,18.1586,19.7594,22.4379,17.3546,15.4141,16.093,16.7013,17.3565,18.1586,19.7594,22.4379
2018/11/29,16.939,16.0164,16.8001,17.5665,18.602,20.4962,23.4695,17.5933,15.1256,16.0164,16.8001,17.5665,18.602,20.4962,23.4695
2018/11/30,16.2152,15.4501,16.6332,17.3392,18.2858,20.0484,23.2066,17.397,14.4811,15.4501,16.6332,17.3392,18.2858,20.0484,23.2066
2018/12/3,15.0348,13.6218,14.6266,15.2981,15.7889,17.4531,20.5043,15.3319,12.9831,13.6218,14.6266,15.2981,15.7889,17.4531,20.5043
2018/12/4,17.9355,18.0896,19.3052,20.3993,21.3882,23.4236,27.5228,20.6171,16.9136,18.0896,19.3052,20.3993,21.3882,23.4236,27.5228
2018/12/6,18.3922,18.2685,19.7446,20.63,21.6862,23.842,28.4124,20.6294,17.084,18.2685,19.7446,20.63,21.6862,23.842,28.4124
2018/12/7,20,21.0524,22.6511,24.0183,25.3853,27.4379,32.1524,23.9734,19.2654,21.0524,22.6511,24.0183,25.3853,27.4379,32.1524
2018/12/10,19.6059,20.2767,21.367,22.7216,23.2119,25.4071,29.229,22.7839,19.0667,20.2767,21.367,22.7216,23.2119,25.4071,29.229
2018/12/11,19.2963,19.2533,20.7232,21.4137,22.4929,24.3553,28.2168,21.6911,18.1594,19.2533,20.7232,21.4137,22.4929,24.3553,28.2168
2018/12/12,18.9854,19.6757,20.3853,21.1913,22.4327,23.841,26.8793,21.1591,18.4507,19.6757,20.3853,21.1913,22.4327,23.841,26.8793
2018/12/13,18.882,18.2869,19.3406,19.1624,19.7528,21.4053,23.6423,19.5772,17.9315,18.2869,19.3406,19.1624,19.7528,21.4053,23.6423
2018/12/14,19.9198,19.4534,20.2281,21.3562,22.0799,22.8228,25.2655,21.4747,19.4518,19.4534,20.2281,21.3562,22.0799,22.8228,25.2655
2018/12/17,21.1727,28.6526,30.1718,31.4724,28.6483,30.9105,37.1259,30.5702,28.0467,28.6526,30.1718,31.4724,28.6483,30.9105,37.1259
2018/12/18,21.3104,34.0471,33.7501,31.1493,32.7257,34.0502,38.5158,31.1352,32.9183,34.0471,33.7501,31.1493,32.7257,34.0502,38.5158
2018/12/19,21.3774,28.776,31.389,30.8987,32.1219,34.5724,42.553,30.8062,28.9109,28.776,31.389,30.8987,32.1219,34.5724,42.553
2018/12/20,22.7241,40.3468,42.0162,39.9165,37.743,39.8448,45.3724,38.8635,39.8163,40.3468,42.0162,39.9165,37.743,39.8448,45.3724
2018/12/21,23.6205,26.7182,28.0041,24.9615,22.0817,23.2284,25.2013,24.6977,25.5633,26.7182,28.0041,24.9615,22.0817,23.2284,25.2013
2018/12/24,26.0867,29.7253,32.5195,34.4239,33.9399,37.9461,44.3889,32.1909,26.6212,29.7253,32.5195,34.4239,33.9399,37.9461,44.3889
2018/12/26,23.163,25.5509,27.8079,29.2292,28.3392,31.3146,36.955,28.604,23.4705,25.5509,27.8079,29.2292,28.3392,31.3146,36.955
2018/12/27,23.5788,25.3656,27.7286,29.6337,29.0538,32.2812,38.0901,28.588,23.1756,25.3656,27.7286,29.6337,29.0538,32.2812,38.0901
2018/12/28,23.0225,23.7388,26.1358,27.7693,27.411,30.3525,35.3583,26.7286,21.928,23.7388,26.1358,27.7693,27.411,30.3525,35.3583
2018/12/31,21.1925,20.81,22.4207,23.4779,24.3516,26.9182,30.8812,23.3543,19.3883,20.81,22.4207,23.4779,24.3516,26.9182,30.8812
2019/1/2,20.4132,18.1369,19.3583,20.6208,21.9237,23.9587,27.6733,20.5406,16.7383,18.1369,19.3583,20.6208,21.9237,23.9587,27.6733
2019/1/3,22.1584,21.2042,22.8289,24.2451,25.2785,27.5676,31.335,24.199,19.2724,21.2042,22.8289,24.2451,25.2785,27.5676,31.335
2019/1/4,19.9468,17.602,18.7357,19.5239,20.207,22.1389,25.2719,19.7119,16.964,17.602,18.7357,19.5239,20.207,22.1389,25.2719
2019/1/7,19.7453,17.9948,19.2111,20.072,20.9644,22.7838,26.1964,20.2344,17.164,17.9948,19.2111,20.072,20.9644,22.7838,26.1964
2019/1/8,18.978,17.08,18.2229,18.6227,19.5471,21.1747,24.8638,18.6249,16.2558,17.08,18.2229,18.6227,19.5471,21.1747,24.8638
2019/1/9,18.5609,15.9759,16.6655,17.7453,18.0831,20.2965,23.2583,17.7956,15.2951,15.9759,16.6655,17.7453,18.0831,20.2965,23.2583
2019/1/10,18.17,15.8213,16.2964,16.0279,17.0589,18.3736,21.2102,16.0685,14.8768,15.8213,16.2964,16.0279,17.0589,18.3736,21.2102
2019/1/11,17.4842,14.1761,14.2551,14.2477,15.2258,15.9228,18.076,14.2616,13.4272,14.1761,14.2551,14.2477,15.2258,15.9228,18.076
2019/1/14,17.5987,15.8331,17.2441,17.0756,16.1746,18.2385,20.2912,17.8052,15.899,15.8331,17.2441,17.0756,16.1746,18.2385,20.2912
2019/1/15,16.4968,15.7941,15.9135,15.2516,15.3908,17.4282,20.2252,15.5141,15.8193,15.7941,15.9135,15.2516,15.3908,17.4282,20.2252
2019/1/16,16.5349,15.4541,14.3762,15.5839,15.1322,17.3945,19.4691,15.4916,16.5822,15.4541,14.3762,15.5839,15.1322,17.3945,19.4691
2019/1/17,16.2818,17.1446,16.726,16.6676,16.9393,17.5359,19.3241,16.6631,19.6027,17.1446,16.726,16.6676,16.9393,17.5359,19.3241
2019/1/18,15.8971,8.6938,8.5163,8.2632,8.0921,8.1453,8.3299,8.2869,8.78,8.6938,8.5163,8.2632,8.0921,8.1453,8.3299
2019/1/22,17.5662,15.1686,16.3224,17.3592,18.3587,21.0622,26.8688,17.4811,14.0401,15.1686,16.3224,17.3592,18.3587,21.0622,26.8688
2019/1/23,17.2058,14.6416,15.6515,16.7265,17.7301,20.2016,24.9695,16.8044,13.4387,14.6416,15.6515,16.7265,17.7301,20.2016,24.9695
2019/1/24,16.5764,13.7338,14.8235,15.703,16.6491,19.032,23.444,15.6626,12.9905,13.7338,14.8235,15.703,16.6491,19.032,23.444
2019/1/25,16.063,13.3698,14.0523,14.6682,15.6592,17.3048,21.1474,14.6985,12.7165,13.3698,14.0523,14.6682,15.6592,17.3048,21.1474
2019/1/28,16.8303,14.536,15.5803,16.4532,17.3523,19.3928,23.343,16.5003,13.5134,14.536,15.5803,16.4532,17.3523,19.3928,23.343
2019/1/29,16.8268,14.9174,15.9482,17.0674,17.852,19.9449,23.8095,17.0262,13.9664,14.9174,15.9482,17.0674,17.852,19.9449,23.8095
2019/1/30,15.8199,13.6754,14.5887,15.1242,15.954,17.3661,20.8897,15.0723,13.2443,13.6754,14.5887,15.1242,15.954,17.3661,20.8897
2019/1/31,14.9331,12.6928,13.208,13.8912,14.2091,15.8526,19.0184,13.8984,12.4826,12.6928,13.208,13.8912,14.2091,15.8526,19.0184
2019/2/1,14.6946,12.0077,12.386,13.0394,13.3539,14.8857,17.839,13.0371,11.6816,12.0077,12.386,13.0394,13.3539,14.8857,17.839
2019/2/4,14.2403,11.0849,11.3259,11.7534,12.3399,13.4399,16.4303,11.6224,11.215,11.0849,11.3259,11.7534,12.3399,13.4399,16.4303
2019/2/5,14.0893,11.2902,11.606,11.7916,12.2488,13.3004,16.4635,11.5409,11.5443,11.2902,11.606,11.7916,12.2488,13.3004,16.4635
2019/2/6,14.0342,10.3225,10.6547,10.9019,11.7198,12.8675,15.7419,10.946,10.6324,10.3225,10.6547,10.9019,11.7198,12.8675,15.7419
2019/2/7,14.7398,11.2857,12.3168,13.195,13.6952,15.1243,18.4806,13.1535,10.594,11.2857,12.3168,13.195,13.6952,15.1243,18.4806
2019/2/8,14.5413,10.9263,11.9534,12.4621,12.9032,13.9187,16.7305,12.4922,10.181,10.9263,11.9534,12.4621,12.9032,13.9187,16.7305
2019/2/11,14.6095,13.2657,14.5445,15.0451,15.0746,16.8397,19.283,15.1709,12.5389,13.2657,14.5445,15.0451,15.0746,16.8397,19.283
2019/2/12,14.0841,11.6404,12.2036,12.2195,12.8697,14.3035,17.39,12.199,11.5386,11.6404,12.2036,12.2195,12.8697,14.3035,17.39
2019/2/13,14.1147,12.28,12.381,11.3614,11.9121,13.4021,16.5268,11.5795,13.063,12.28,12.381,11.3614,11.9121,13.4021,16.5268
2019/2/14,14.4517,13.3327,13.7128,14.207,16.1488,17.5982,20.9679,14.0895,13.4967,13.3327,13.7128,14.207,16.1488,17.5982,20.9679
2019/2/15,13.6846,6.7558,6.8155,6.8521,6.8946,6.9833,7.1541,6.8517,6.6723,6.7558,6.8155,6.8521,6.8946,6.9833,7.1541
2019/2/19,13.5584,10.5845,11.3342,11.9171,12.729,14.589,18.235,11.9042,9.9542,10.5845,11.3342,11.9171,12.729,14.589,18.235
2019/2/20,12.996,9.9589,10.6579,11.3795,11.9766,13.6785,16.9201,11.4096,9.4025,9.9589,10.6579,11.3795,11.9766,13.6785,16.9201
2019/2/21,13.1986,10.3552,11.163,11.7075,12.5455,14.344,17.517,11.7463,9.5508,10.3552,11.163,11.7075,12.5455,14.344,17.517
2019/2/22,12.6367,9.5699,10.1819,10.9266,11.5164,13.0476,16.1268,10.9441,9.1456,9.5699,10.1819,10.9266,11.5164,13.0476,16.1268
2019/2/25,12.9248,10.4635,10.9683,11.6133,12.2217,14.1405,17.9158,11.6963,9.7713,10.4635,10.9683,11.6133,12.2217,14.1405,17.9158
2019/2/26,13.1543,10.485,11.3649,11.9198,12.7858,14.5129,18.5593,11.917,9.8884,10.485,11.3649,11.9198,12.7858,14.5129,18.5593
2019/2/27,12.9544,9.8993,10.6949,11.1067,11.9004,13.7455,17.8473,11.1502,9.1434,9.8993,10.6949,11.1067,11.9004,13.7455,17.8473
2019/2/28,12.9827,9.8372,10.6575,11.0706,12.1864,14.059,18.0193,11.1655,9.2319,9.8372,10.6575,11.0706,12.1864,14.059,18.0193
2019/3/1,12.3241,8.8112,9.2643,9.9139,10.2717,11.8256,15.6942,9.9476,8.284,8.8112,9.2643,9.9139,10.2717,11.8256,15.6942
2019/3/4,12.9494,9.7314,10.8842,11.2275,12.0196,14.1813,17.5446,11.2496,9.1288,9.7314,10.8842,11.2275,12.0196,14.1813,17.5446
2019/3/5,13.0142,9.7112,10.7762,11.071,11.8658,13.9565,17.3922,11.1066,9.1947,9.7112,10.7762,11.071,11.8658,13.9565,17.3922
2019/3/6,13.686,11.0937,11.9865,12.4316,13.3756,15.3812,19.8763,12.522,10.3182,11.0937,11.9865,12.4316,13.3756,15.3812,19.8763
2019/3/7,14.4187,11.8069,13.0302,14.4452,14.9524,16.9069,20.5536,14.5408,10.795,11.8069,13.0302,14.4452,14.9524,16.9069,20.5536
2019/3/8,14.3829,10.4075,11.325,12.5711,13.9036,15.5101,17.3506,12.6286,9.5707,10.4075,11.325,12.5711,13.9036,15.5101,17.3506
2019/3/11,13.1859,11.7532,11.6189,12.3918,11.9233,13.2038,15.8733,12.6712,11.1075,11.7532,11.6189,12.3918,11.9233,13.2038,15.8733
2019/3/12,12.8175,11.179,11.4639,11.0828,11.9865,12.5402,15.281,11.0888,10.7075,11.179,11.4639,11.0828,11.9865,12.5402,15.281
2019/3/13,12.4139,11.7157,10.9251,11.7946,11.5603,11.6768,13.3197,11.7325,11.6435,11.7157,10.9251,11.7946,11.5603,11.6768,13.3197
2019/3/14,12.4693,11.4998,11.5152,11.8707,12.3563,13.3527,16.0194,11.8635,12.0885,11.4998,11.5152,11.8707,12.3563,13.3527,16.0194
2019/3/15,12.1737,6.2525,6.2613,6.2362,6.1256,5.9503,6.1821,6.2468,6.1344,6.2525,6.2613,6.2362,6.1256,5.9503,6.1821
2019/3/18,12.4174,9.6741,10.3353,10.9046,11.4263,13.0304,16.2481,11.0261,9.1516,9.6741,10.3353,10.9046,11.4263,13.0304,16.2481
2019/3/19,12.6993,10.1808,10.8554,11.5707,12.1768,13.705,16.8252,11.5981,9.4752,10.1808,10.8554,11.5707,12.1768,13.705,16.8252
2019/3/20,13.0125,10.5989,11.3056,11.8523,12.5837,14.0943,17.3198,11.8363,9.8807,10.5989,11.3056,11.8523,12.5837,14.0943,17.3198
2019/3/21,12.7003,10.3852,11.1513,11.6557,12.2249,13.8205,16.9593,11.6516,9.7884,10.3852,11.1513,11.6557,12.2249,13.8205,16.9593
2019/3/22,14.6589,12.6678,14.0063,15.0432,15.1588,17.3079,20.8486,14.7414,11.4488,12.6678,14.0063,15.0432,15.1588,17.3079,20.8486
2019/3/25,14.8342,12.6007,13.7977,14.7081,15.3917,17.134,20.411,14.6011,11.5037,12.6007,13.7977,14.7081,15.3917,17.134,20.411
2019/3/26,13.9567,11.1496,12.225,12.9199,13.6968,15.331,17.8481,13.049,10.1587,11.1496,12.225,12.9199,13.6968,15.331,17.8481
2019/3/27,14.3405,11.4475,12.6308,13.4655,14.3034,16.0064,18.6814,13.5273,10.3316,11.4475,12.6308,13.4655,14.3034,16.0064,18.6814
2019/3/28,13.8433,10.6679,11.8622,12.4993,13.1764,14.9367,17.4868,12.5877,9.6814,10.6679,11.8622,12.4993,13.1764,14.9367,17.4868
2019/3/29,13.3647,9.9487,10.8034,11.4605,12.1316,13.6808,16.0973,11.5503,9.2763,9.9487,10.8034,11.4605,12.1316,13.6808,16.0973
2019/4/1,12.7345,9.4669,10.0615,10.3787,10.9057,12.4534,15.5075,10.3797,9.0457,9.4669,10.0615,10.3787,10.9057,12.4534,15.5075
2019/4/2,12.7413,9.1901,9.8048,10.2643,10.662,11.9892,14.9003,10.2551,8.894,9.1901,9.8048,10.2643,10.662,11.9892,14.9003
2019/4/3,12.7837,9.6185,10.2551,10.4788,10.9933,12.325,15.2536,10.4261,9.3879,9.6185,10.2551,10.4788,10.9933,12.325,15.2536
2019/4/4,12.6121,9.255,9.8393,10.178,10.4544,11.6892,14.5944,10.2469,8.9274,9.255,9.8393,10.178,10.4544,11.6892,14.5944
2019/4/5,12.1124,8.3402,8.7809,9.1083,9.465,10.3109,12.8556,9.1317,8.1384,8.3402,8.7809,9.1083,9.465,10.3109,12.8556
2019/4/8,12.1951,8.8844,8.8211,9.0449,9.4162,10.5825,13.4325,9.0561,8.5372,8.8844,8.8211,9.0449,9.4162,10.5825,13.4325
2019/4/9,12.8748,9.3396,9.7461,10.1731,10.7439,12.1458,14.7694,10.1914,8.9468,9.3396,9.7461,10.1731,10.7439,12.1458,14.7694
2019/4/10,12.3788,8.3647,8.6211,8.8975,8.7914,10.2,12.4536,8.8902,8.4296,8.3647,8.6211,8.8975,8.7914,10.2,12.4536
2019/4/11,12.3164,8.0378,8.3491,8.1528,8.5782,9.2805,11.723,8.236,8.2801,8.0378,8.3491,8.1528,8.5782,9.2805,11.723
2019/4/12,11.7097,7.9032,7.7552,7.7725,7.7572,8.4069,9.9607,7.7286,7.4573,7.9032,7.7552,7.7725,7.7572,8.4069,9.9607
2019/4/15,11.7045,8.6693,8.8307,9.0538,8.7789,9.6203,11.6155,9.0839,8.6371,8.6693,8.8307,9.0538,8.7789,9.6203,11.6155
2019/4/16,11.6252,9.1326,9.3718,8.1018,8.4151,9.2858,11.5855,8.3703,9.6314,9.1326,9.3718,8.1018,8.4151,9.2858,11.5855
2019/4/17,11.8659,9.4587,9.5631,9.818,10.4235,11.172,13.7188,9.7833,9.9675,9.4587,9.5631,9.818,10.4235,11.172,13.7188
2019/4/18,11.7159,4.61,4.8322,4.9928,5.1643,5.2724,5.3781,5.0031,4.6338,4.61,4.8322,4.9928,5.1643,5.2724,5.3781
2019/4/22,11.7068,8.5671,9.2207,9.6763,10.4405,12.0062,15.7577,9.7545,8.1297,8.5671,9.2207,9.6763,10.4405,12.0062,15.7577
2019/4/23,11.397,8.546,9.1748,9.5328,10.2382,11.8524,15.6397,9.6194,8.315,8.546,9.1748,9.5328,10.2382,11.8524,15.6397
2019/4/24,11.7171,9.0273,9.6986,10.1877,10.8796,12.7014,16.7668,10.2812,8.7862,9.0273,9.6986,10.1877,10.8796,12.7014,16.7668
2019/4/25,11.9321,8.9725,9.5861,10.1979,10.8639,12.6765,16.6504,10.1922,8.6071,8.9725,9.5861,10.1979,10.8639,12.6765,16.6504
2019/4/26,11.6311,8.5589,9.2367,9.6093,10.418,11.9928,16.0805,9.6029,8.3162,8.5589,9.2367,9.6093,10.418,11.9928,16.0805
2019/4/29,11.8756,8.8393,9.4826,9.9804,10.7991,12.3515,16.4415,9.979,8.5591,8.8393,9.4826,9.9804,10.7991,12.3515,16.4415
2019/4/30,11.8664,8.7989,9.4825,9.9246,10.5811,12.334,16.6179,9.9711,8.3685,8.7989,9.4825,9.9246,10.5811,12.334,16.6179
2019/5/1,12.8179,10.5004,11.1373,11.9761,12.7368,14.9087,19.1683,11.9599,9.7404,10.5004,11.1373,11.9761,12.7368,14.9087,19.1683
2019/5/2,12.7589,9.7624,10.7324,11.4543,12.3515,14.5021,18.3235,11.4094,8.9026,9.7624,10.7324,11.4543,12.3515,14.5021,18.3235
2019/5/3,11.9532,8.4917,9.1843,9.6374,10.1224,11.6005,14.9454,9.5912,8.3036,8.4917,9.1843,9.6374,10.1224,11.6005,14.9454
2019/5/6,13.101,10.8592,12.0406,12.7917,13.9454,16.3001,20.5683,12.7692,9.5897,10.8592,12.0406,12.7917,13.9454,16.3001,20.5683
2019/5/7,15.61,15.5297,17.6348,18.8139,20.8014,23.3771,28.2029,19.2509,13.5082,15.5297,17.6348,18.8139,20.8014,23.3771,28.2029
2019/5/8,15.3052,15.8862,18.4201,19.8288,21.5846,24.2286,28.8906,20.0209,13.6177,15.8862,18.4201,19.8288,21.5846,24.2286,28.8906
2019/5/9,15.4781,17.3015,19.2939,21.5976,23.7125,25.5434,29.0334,22.0033,14.6743,17.3015,19.2939,21.5976,23.7125,25.5434,29.0334
2019/5/10,14.0996,13.1948,14.4859,15.8457,17.0793,19.1821,21.5208,15.9004,11.664,13.1948,14.4859,15.8457,17.0793,19.1821,21.5208
2019/5/13,16.8355,22.4071,24.1324,23.5541,25.6788,26.5509,29.4636,24.1688,19.3494,22.4071,24.1324,23.5541,25.6788,26.5509,29.4636
2019/5/14,15.5878,16.2799,18.6297,19.1715,19.7126,21.0446,23.6865,19.2426,15.3319,16.2799,18.6297,19.1715,19.7126,21.0446,23.6865
2019/5/15,14.8505,14.2454,14.7371,17.0023,17.6481,18.6889,20.6803,17.0926,13.1907,14.2454,14.7371,17.0023,17.6481,18.6889,20.6803
2019/5/16,13.9959,14.5954,15.4024,15.9286,16.6632,18.3546,20.9979,15.9453,14.1167,14.5954,15.4024,15.9286,16.6632,18.3546,20.9979
2019/5/17,14.3988,10.8115,11.2238,11.5414,11.7707,12.1882,12.8012,11.5515,10.2908,10.8115,11.2238,11.5414,11.7707,12.1882,12.8012
2019/5/20,14.874,11.9662,13.4792,14.7412,15.7669,17.7144,20.6915,14.9245,10.6671,11.9662,13.4792,14.7412,15.7669,17.7144,20.6915
2019/5/21,13.9402,10.9146,12.3227,13.2811,14.3273,16.1723,19.1506,13.281,9.8971,10.9146,12.3227,13.2811,14.3273,16.1723,19.1506
2019/5/22,13.9624,10.7448,12.1651,13.0204,14.1992,16.0506,19.0278,13.2137,9.6436,10.7448,12.1651,13.0204,14.1992,16.0506,19.0278
2019/5/23,15.3112,12.7409,14.213,15.2063,16.2191,18.2124,21.3544,15.2936,11.2454,12.7409,14.213,15.2063,16.2191,18.2124,21.3544
2019/5/24,14.9776,11.9098,13.1503,14.3025,15.223,17.0546,19.9787,14.4441,10.4708,11.9098,13.1503,14.3025,15.223,17.0546,19.9787
2019/5/28,15.7195,13.381,14.9668,15.8681,17.073,18.5953,21.4069,15.9976,11.796,13.381,14.9668,15.8681,17.073,18.5953,21.4069
2019/5/29,16.2641,14.1333,15.382,16.4471,17.4191,18.9896,21.3479,16.5811,12.6551,14.1333,15.382,16.4471,17.4191,18.9896,21.3479
2019/5/30,15.9285,13.486,14.7764,15.5442,16.4806,18.0584,20.1982,15.628,12.0454,13.486,14.7764,15.5442,16.4806,18.0584,20.1982
2019/5/31,16.9089,15.0604,16.4805,17.3535,18.0979,19.5685,21.7751,17.3512,13.485,15.0604,16.4805,17.3535,18.0979,19.5685,21.7751
2019/6/3,16.7541,15.3033,16.7004,17.2557,17.9802,19.4515,21.8629,17.2706,13.9922,15.3033,16.7004,17.2557,17.9802,19.4515,21.8629
2019/6/4,15.5357,13.4519,14.8058,15.384,16.2942,17.4393,19.3786,15.4358,12.2611,13.4519,14.8058,15.384,16.2942,17.4393,19.3786
2019/6/5,15.0584,12.6812,13.6465,14.2196,14.6928,15.8884,18.0908,14.1587,11.89,12.6812,13.6465,14.2196,14.6928,15.8884,18.0908
2019/6/6,14.66,12.5747,13.2016,14.0036,14.4789,15.7808,18.03,14.0689,12.137,12.5747,13.2016,14.0036,14.4789,15.7808,18.03
2019/6/7,14.5836,12.4443,13.333,13.8031,14.625,16.0841,18.5919,13.8,12.1608,12.4443,13.333,13.8031,14.625,16.0841,18.5919
2019/6/10,14.3916,12.8409,13.3681,14.0879,14.8323,16.2987,18.5438,14.1694,12.362,12.8409,13.3681,14.0879,14.8323,16.2987,18.5438
2019/6/11,14.5968,12.7222,13.5631,14.3302,14.9371,16.4363,18.6281,14.3701,12.1996,12.7222,13.5631,14.3302,14.9371,16.4363,18.6281
2019/6/12,14.6502,12.1551,13.2897,13.8698,14.0646,15.8508,18.1921,13.9061,11.5492,12.1551,13.2897,13.8698,14.0646,15.8508,18.1921
2019/6/13,14.4733,12.057,13.0224,13.5905,14.06,15.2267,16.661,13.6201,11.6206,12.057,13.0224,13.5905,14.06,15.2267,16.661
2019/6/14,14.399,11.2114,12.2388,12.7557,12.0186,13.4161,14.5357,12.3897,10.6084,11.2114,12.2388,12.7557,12.0186,13.4161,14.5357
2019/6/17,14.3655,12.6801,13.6291,14.0826,14.6141,15.1393,17.1692,14.0601,12.5386,12.6801,13.6291,14.0826,14.6141,15.1393,17.1692
2019/6/18,14.1258,15.5181,16.3652,16.6758,17.1111,18.3907,20.3645,16.7213,15.3432,15.5181,16.3652,16.6758,17.1111,18.3907,20.3645
2019/6/19,13.6018,12.7568,13.3771,12.7501,13.2468,14.3774,15.8778,12.7859,13.3443,12.7568,13.3771,12.7501,13.2468,14.3774,15.8778
2019/6/20,13.5764,13.7668,13.7238,13.8056,13.5573,14.939,18.9093,13.7753,15.4131,13.7668,13.7238,13.8056,13.5573,14.939,18.9093
2019/6/21,14.126,7.342,7.4209,7.3693,7.3183,7.5131,7.9115,7.3666,7.2077,7.342,7.4209,7.3693,7.3183,7.5131,7.9115
2019/6/24,13.9135,11.6919,12.5988,13.0921,13.6585,15.3678,18.6909,13.0281,11.2305,11.6919,12.5988,13.0921,13.6585,15.3678,18.6909
2019/6/25,14.6596,12.4272,13.3015,14.0249,15.0611,16.8183,20.3475,14.1254,11.3875,12.4272,13.3015,14.0249,15.0611,16.8183,20.3475
2019/6/26,14.5413,12.2035,13.1923,13.9116,15.0003,16.7563,20.208,13.9933,11.1488,12.2035,13.1923,13.9116,15.0003,16.7563,20.208
2019/6/27,14.2085,11.9086,12.868,13.5267,14.2934,16.1585,19.7719,13.3751,10.8806,11.9086,12.868,13.5267,14.2934,16.1585,19.7719
2019/6/28,13.599,11.3326,12.3844,12.9589,13.2202,15.1005,18.8973,12.6493,10.7568,11.3326,12.3844,12.9589,13.2202,15.1005,18.8973
2019/7/1,12.8135,9.364,10.0739,10.8544,11.2234,12.9781,16.3843,10.8743,8.9449,9.364,10.0739,10.8544,11.2234,12.9781,16.3843
2019/7/2,11.9625,7.8787,8.396,8.9239,9.6234,10.7957,13.8962,9.0562,7.6188,7.8787,8.396,8.9239,9.6234,10.7957,13.8962
2019/7/3,11.741,7.7981,7.965,8.4147,9.2451,10.2887,13.2061,8.7503,8.0134,7.7981,7.965,8.4147,9.2451,10.2887,13.2061
2019/7/5,12.067,8.1277,8.6962,8.8466,8.9918,10.249,13.069,8.8557,7.8287,8.1277,8.6962,8.8466,8.9918,10.249,13.069
2019/7/8,12.6743,8.7146,9.1385,9.1268,9.4953,10.7281,13.7489,9.082,8.2624,8.7146,9.1385,9.1268,9.4953,10.7281,13.7489
2019/7/9,12.781,8.7818,9.2825,9.345,9.7032,11.1083,13.623,9.3814,8.3072,8.7818,9.2825,9.345,9.7032,11.1083,13.623
2019/7/10,12.4522,8.0004,8.6279,8.877,8.7411,9.616,11.8522,8.8909,7.7635,8.0004,8.6279,8.877,8.7411,9.616,11.8522
2019/7/11,12.2049,7.7475,8.224,8.5104,8.8442,9.326,11.9054,8.5612,7.2386,7.7475,8.224,8.5104,8.8442,9.326,11.9054
2019/7/12,11.9975,7.6531,7.6115,8.0165,8.2394,8.8837,10.782,8.0154,7.3159,7.6531,7.6115,8.0165,8.2394,8.8837,10.782
2019/7/15,12.1852,8.3732,8.3615,8.7888,8.7281,9.7359,11.8281,8.8634,7.646,8.3732,8.3615,8.7888,8.7281,9.7359,11.8281
2019/7/16,12.3403,7.9706,8.8529,9.1323,9.2157,9.754,12.5014,9.1037,8.0476,7.9706,8.8529,9.1323,9.2157,9.754,12.5014
